7,2,1,3,3,0.000191436,0,2,"128,4,2,8,4"
7,2,1,3,2,0.000209655,0,2,"128,4,2,8,3"
7,2,1,3,4,0.00013114,0,2,"128,4,2,8,6"
7,2,0,3,3,0.000145405,0,2,"128,4,1,8,4"
7,2,2,3,3,0.000204642,0,2,"128,4,4,8,4"
7,2,1,2,3,0.000143977,0,2,"128,4,2,4,4"
7,2,1,4,3,0.000219884,0,2,"128,4,2,16,4"
6,2,1,3,3,0.000100242,0,2,"64,4,2,8,4"
7,1,1,3,3,9.30539e-05,0,2,"128,2,2,8,4"
7,2,0,3,2,0.000199831,0,2,"128,4,1,8,3"
7,2,0,3,4,0.000138962,0,2,"128,4,1,8,6"
7,2,2,3,2,0.000246776,0,2,"128,4,4,8,3"
7,2,2,3,4,0.000179075,0,2,"128,4,4,8,6"
7,2,1,2,2,0.000184093,0,2,"128,4,2,4,3"
7,2,1,2,4,0.000106532,0,2,"128,4,2,4,6"
7,2,1,4,2,0.00023342,0,2,"128,4,2,16,3"
7,2,1,4,4,0.000190889,0,2,"128,4,2,16,6"
7,2,0,2,3,0.000159347,0,2,"128,4,1,4,4"
7,2,2,2,3,0.000158241,0,2,"128,4,4,4,4"
7,2,0,4,3,0.000180033,0,2,"128,4,1,16,4"
7,2,2,4,3,0.00037308,0,2,"128,4,4,16,4"
6,2,1,3,2,0.000126528,0,2,"64,4,2,8,3"
6,2,1,3,4,7.61717e-05,0,2,"64,4,2,8,6"
6,2,0,3,3,0.000116771,0,2,"64,4,1,8,4"
6,2,2,3,3,0.000118159,0,2,"64,4,4,8,4"
6,2,1,2,3,8.70795e-05,0,2,"64,4,2,4,4"
6,2,1,4,3,0.000127986,0,2,"64,4,2,16,4"
7,1,1,3,2,0.000123739,0,2,"128,2,2,8,3"
7,1,1,3,4,7.55667e-05,0,2,"128,2,2,8,6"
7,1,0,3,3,8.74957e-05,0,2,"128,2,1,8,4"
7,1,2,3,3,0.000135062,0,2,"128,2,4,8,4"
7,1,1,2,3,8.20554e-05,0,2,"128,2,2,4,4"
7,1,1,4,3,0.000122946,0,2,"128,2,2,16,4"
6,1,1,3,3,6.85699e-05,0,2,"64,2,2,8,4"
6,3,1,3,3,0.000189416,0,2,"64,8,2,8,4"
6,1,1,3,3,6.85699e-05,1,2,"64,2,2,8,4"
6,1,1,3,2,9.26329e-05,1,2,"64,2,2,8,3"
6,1,1,3,4,5.14934e-05,1,2,"64,2,2,8,6"
6,1,0,3,3,6.44706e-05,1,2,"64,2,1,8,4"
6,1,2,3,3,7.55847e-05,1,2,"64,2,4,8,4"
6,1,1,2,3,6.10864e-05,1,2,"64,2,2,4,4"
6,1,1,4,3,8.41449e-05,1,2,"64,2,2,16,4"
5,1,1,3,3,5.67706e-05,1,2,"32,2,2,8,4"
7,1,1,3,3,9.3102e-05,1,2,"128,2,2,8,4"
6,0,1,3,3,5.47351e-05,1,2,"64,1,2,8,4"
6,2,1,3,3,0.000100254,1,2,"64,4,2,8,4"
6,1,0,3,2,7.97446e-05,1,2,"64,2,1,8,3"
6,1,0,3,4,5.30766e-05,1,2,"64,2,1,8,6"
6,1,2,3,2,0.000106,1,2,"64,2,4,8,3"
6,1,2,3,4,7.85026e-05,1,2,"64,2,4,8,6"
6,1,1,2,2,8.01747e-05,1,2,"64,2,2,4,3"
6,1,1,2,4,4.47436e-05,1,2,"64,2,2,4,6"
6,1,1,4,2,0.000103819,1,2,"64,2,2,16,3"
6,1,1,4,4,6.52069e-05,1,2,"64,2,2,16,6"
6,1,0,2,3,6.02717e-05,1,2,"64,2,1,4,4"
6,1,2,2,3,7.16486e-05,1,2,"64,2,4,4,4"
6,1,0,4,3,7.94146e-05,1,2,"64,2,1,16,4"
6,1,2,4,3,0.000165363,1,2,"64,2,4,16,4"
5,1,1,3,2,7.21424e-05,1,2,"32,2,2,8,3"
5,1,1,3,4,4.27577e-05,1,2,"32,2,2,8,6"
7,1,1,3,2,0.000123867,1,2,"128,2,2,8,3"
7,1,1,3,4,7.55776e-05,1,2,"128,2,2,8,6"
5,1,0,3,3,5.79113e-05,1,2,"32,2,1,8,4"
5,1,2,3,3,5.92614e-05,1,2,"32,2,4,8,4"
7,1,0,3,3,8.7571e-05,1,2,"128,2,1,8,4"
7,1,2,3,3,0.000135074,1,2,"128,2,4,8,4"
5,1,1,2,3,4.65916e-05,1,2,"32,2,2,4,4"
5,1,1,4,3,6.93841e-05,1,2,"32,2,2,16,4"
7,1,1,2,3,8.20647e-05,1,2,"128,2,2,4,4"
7,1,1,4,3,0.000122926,1,2,"128,2,2,16,4"
6,0,1,3,2,7.20411e-05,1,2,"64,1,2,8,3"
6,0,1,3,4,5.27536e-05,1,2,"64,1,2,8,6"
6,2,1,3,2,0.000126636,1,2,"64,4,2,8,3"
6,2,1,3,4,7.62193e-05,1,2,"64,4,2,8,6"
6,0,0,3,3,5.18187e-05,1,2,"64,1,1,8,4"
6,0,2,3,3,7.46613e-05,1,2,"64,1,4,8,4"
6,2,0,3,3,0.000116851,1,2,"64,4,1,8,4"
6,2,2,3,3,0.00011815,1,2,"64,4,4,8,4"
6,0,1,2,3,3.4611e-05,1,2,"64,1,2,4,4"
6,0,1,4,3,6.72568e-05,1,2,"64,1,2,16,4"
6,2,1,2,3,8.71124e-05,1,2,"64,4,2,4,4"
6,2,1,4,3,0.000127972,1,2,"64,4,2,16,4"
5,0,1,3,3,4.82012e-05,1,2,"32,1,2,8,4"
7,0,1,3,3,6.71629e-05,1,2,"128,1,2,8,4"
5,2,1,3,3,7.77632e-05,1,2,"32,4,2,8,4"
6,0,1,2,3,3.4611e-05,2,2,"64,1,2,4,4"
6,0,1,2,2,4.50077e-05,2,2,"64,1,2,4,3"
6,0,1,2,4,4.14901e-05,2,2,"64,1,2,4,6"
6,0,0,2,3,3.27401e-05,2,2,"64,1,1,4,4"
6,0,2,2,3,4.75011e-05,2,2,"64,1,4,4,4"
6,0,1,1,3,2.99647e-05,2,2,"64,1,2,2,4"
6,0,1,3,3,5.51026e-05,2,2,"64,1,2,8,4"
5,0,1,2,3,2.87178e-05,2,2,"32,1,2,4,4"
7,0,1,2,3,4.57037e-05,2,2,"128,1,2,4,4"
6,1,1,2,3,6.14715e-05,2,2,"64,2,2,4,4"
6,0,0,2,2,4.6781e-05,2,2,"64,1,1,4,3"
6,0,0,2,4,3.86215e-05,2,2,"64,1,1,4,6"
6,0,2,2,2,5.77003e-05,2,2,"64,1,4,4,3"
6,0,2,2,4,4.83178e-05,2,2,"64,1,4,4,6"
6,0,1,1,2,4.22661e-05,2,2,"64,1,2,2,3"
6,0,1,1,4,3.39811e-05,2,2,"64,1,2,2,6"
6,0,1,3,2,7.25063e-05,2,2,"64,1,2,8,3"
6,0,1,3,4,5.31216e-05,2,2,"64,1,2,8,6"
6,0,0,1,3,4.62491e-05,2,2,"64,1,1,2,4"
6,0,2,1,3,3.24988e-05,2,2,"64,1,4,2,4"
6,0,0,3,3,5.21618e-05,2,2,"64,1,1,8,4"
6,0,2,3,3,7.51438e-05,2,2,"64,1,4,8,4"
5,0,1,2,2,4.03962e-05,2,2,"32,1,2,4,3"
5,0,1,2,4,3.61652e-05,2,2,"32,1,2,4,6"
7,0,1,2,2,6.24105e-05,2,2,"128,1,2,4,3"
7,0,1,2,4,5.57407e-05,2,2,"128,1,2,4,6"
5,0,0,2,3,3.23216e-05,2,2,"32,1,1,4,4"
5,0,2,2,3,3.5997e-05,2,2,"32,1,4,4,4"
7,0,0,2,3,4.13075e-05,2,2,"128,1,1,4,4"
7,0,2,2,3,7.0966e-05,2,2,"128,1,4,4,4"
5,0,1,1,3,2.93923e-05,2,2,"32,1,2,2,4"
5,0,1,3,3,4.84702e-05,2,2,"32,1,2,8,4"
7,0,1,1,3,3.7951e-05,2,2,"128,1,2,2,4"
7,0,1,3,3,6.75901e-05,2,2,"128,1,2,8,4"
6,1,1,2,2,8.06661e-05,2,2,"64,2,2,4,3"
6,1,1,2,4,4.50458e-05,2,2,"64,2,2,4,6"
6,1,0,2,3,6.06446e-05,2,2,"64,2,1,4,4"
6,1,2,2,3,7.21198e-05,2,2,"64,2,4,4,4"
6,1,1,1,3,4.17981e-05,2,2,"64,2,2,2,4"
5,1,1,2,3,4.68608e-05,2,2,"32,2,2,4,4"
7,1,1,2,3,8.26028e-05,2,2,"128,2,2,4,4"
5,0,1,2,3,2.87178e-05,3,2,"32,1,2,4,4"
5,0,1,2,2,3.98823e-05,3,2,"32,1,2,4,3"
5,0,1,2,4,3.59539e-05,3,2,"32,1,2,4,6"
5,0,0,2,3,3.22443e-05,3,2,"32,1,1,4,4"
5,0,2,2,3,3.5774e-05,3,2,"32,1,4,4,4"
5,0,1,1,3,2.92857e-05,3,2,"32,1,2,2,4"
5,0,1,3,3,4.85797e-05,3,2,"32,1,2,8,4"
4,0,1,2,3,3.03043e-05,3,2,"16,1,2,4,4"
5,1,1,2,3,4.6946e-05,3,2,"32,2,2,4,4"
5,0,0,2,2,4.54317e-05,3,2,"32,1,1,4,3"
5,0,0,2,4,3.71182e-05,3,2,"32,1,1,4,6"
5,0,2,2,2,4.33376e-05,3,2,"32,1,4,4,3"
5,0,2,2,4,3.84628e-05,3,2,"32,1,4,4,6"
5,0,1,1,2,4.11339e-05,3,2,"32,1,2,2,3"
5,0,1,1,4,3.48302e-05,3,2,"32,1,2,2,6"
5,0,1,3,2,6.20436e-05,3,2,"32,1,2,8,3"
5,0,1,3,4,3.84795e-05,3,2,"32,1,2,8,6"
5,0,0,1,3,5.1431e-05,3,2,"32,1,1,2,4"
5,0,2,1,3,2.89337e-05,3,2,"32,1,4,2,4"
5,0,0,3,3,4.95413e-05,3,2,"32,1,1,8,4"
5,0,2,3,3,5.99779e-05,3,2,"32,1,4,8,4"
4,0,1,2,2,3.73455e-05,3,2,"16,1,2,4,3"
4,0,1,2,4,3.57047e-05,3,2,"16,1,2,4,6"
6,0,1,2,2,4.53743e-05,3,2,"64,1,2,4,3"
6,0,1,2,4,4.18937e-05,3,2,"64,1,2,4,6"
4,0,2,2,3,2.73986e-05,3,2,"16,1,4,4,4"
6,0,0,2,3,3.3044e-05,3,2,"64,1,1,4,4"
6,0,2,2,3,4.75351e-05,3,2,"64,1,4,4,4"
4,0,1,1,3,3.27376e-05,3,2,"16,1,2,2,4"
4,0,1,3,3,4.7093e-05,3,2,"16,1,2,8,4"
6,0,1,1,3,2.99785e-05,3,2,"64,1,2,2,4"
6,0,1,3,3,5.51743e-05,3,2,"64,1,2,8,4"
5,1,1,2,2,6.76348e-05,3,2,"32,2,2,4,3"
5,1,1,2,4,3.60967e-05,3,2,"32,2,2,4,6"
5,1,0,2,3,5.53398e-05,3,2,"32,2,1,4,4"
5,1,2,2,3,5.61997e-05,3,2,"32,2,4,4,4"
5,1,1,1,3,3.3341e-05,3,2,"32,2,2,2,4"
5,1,1,3,3,5.72184e-05,3,2,"32,2,2,8,4"
4,1,1,2,3,4.71488e-05,3,2,"16,2,2,4,4"
6,1,1,2,3,6.15929e-05,3,2,"64,2,2,4,4"
4,0,2,2,3,2.73986e-05,4,2,"16,1,4,4,4"
4,0,2,2,2,3.74656e-05,4,2,"16,1,4,4,3"
4,0,2,2,4,3.04783e-05,4,2,"16,1,4,4,6"
4,0,1,2,3,2.99667e-05,4,2,"16,1,2,4,4"
4,0,3,2,3,3.36958e-05,4,2,"16,1,8,4,4"
4,0,2,1,3,2.7122e-05,4,2,"16,1,4,2,4"
4,0,2,3,3,5.07003e-05,4,2,"16,1,4,8,4"
3,0,2,2,3,2.79523e-05,4,2,"8,1,4,4,4"
5,0,2,2,3,3.60482e-05,4,2,"32,1,4,4,4"
4,1,2,2,3,4.52056e-05,4,2,"16,2,4,4,4"
4,0,1,2,2,3.73781e-05,4,2,"16,1,2,4,3"
4,0,1,2,4,3.57124e-05,4,2,"16,1,2,4,6"
4,0,3,2,2,3.79268e-05,4,2,"16,1,8,4,3"
4,0,3,2,4,3.76465e-05,4,2,"16,1,8,4,6"
4,0,2,1,2,3.33179e-05,4,2,"16,1,4,2,3"
4,0,2,1,4,2.5629e-05,4,2,"16,1,4,2,6"
4,0,2,3,2,6.18511e-05,4,2,"16,1,4,8,3"
4,0,2,3,4,3.78051e-05,4,2,"16,1,4,8,6"
4,0,1,1,3,3.27126e-05,4,2,"16,1,2,2,4"
4,0,3,1,3,2.48282e-05,4,2,"16,1,8,2,4"
4,0,1,3,3,4.7056e-05,4,2,"16,1,2,8,4"
4,0,3,3,3,6.70957e-05,4,2,"16,1,8,8,4"
3,0,2,2,2,3.44439e-05,4,2,"8,1,4,4,3"
3,0,2,2,4,3.43149e-05,4,2,"8,1,4,4,6"
5,0,2,2,2,4.33803e-05,4,2,"32,1,4,4,3"
5,0,2,2,4,3.84121e-05,4,2,"32,1,4,4,6"
3,0,3,2,3,2.76713e-05,4,2,"8,1,8,4,4"
5,0,3,2,3,4.12189e-05,4,2,"32,1,8,4,4"
3,0,2,1,3,2.66085e-05,4,2,"8,1,4,2,4"
3,0,2,3,3,4.95357e-05,4,2,"8,1,4,8,4"
5,0,2,1,3,2.89181e-05,4,2,"32,1,4,2,4"
5,0,2,3,3,6.00629e-05,4,2,"32,1,4,8,4"
4,1,2,2,2,6.30563e-05,4,2,"16,2,4,4,3"
4,1,2,2,4,3.73567e-05,4,2,"16,2,4,4,6"
4,1,1,2,3,4.71377e-05,4,2,"16,2,2,4,4"
4,1,3,2,3,4.75272e-05,4,2,"16,2,8,4,4"
4,1,2,1,3,2.90899e-05,4,2,"16,2,4,2,4"
4,1,2,3,3,4.95301e-05,4,2,"16,2,4,8,4"
3,1,2,2,3,4.59873e-05,4,2,"8,2,4,4,4"
5,1,2,2,3,5.6238e-05,4,2,"32,2,4,4,4"
4,0,3,1,3,2.48282e-05,5,2,"16,1,8,2,4"
4,0,3,1,2,3.2728e-05,5,2,"16,1,8,2,3"
4,0,3,1,4,2.36486e-05,5,2,"16,1,8,2,6"
4,0,2,1,3,2.71353e-05,5,2,"16,1,4,2,4"
4,0,4,1,3,2.77434e-05,5,2,"16,1,16,2,4"
4,0,3,0,3,3.90883e-05,5,2,"16,1,8,1,4"
4,0,3,2,3,3.39079e-05,5,2,"16,1,8,4,4"
3,0,3,1,3,2.48594e-05,5,2,"8,1,8,2,4"
5,0,3,1,3,2.9153e-05,5,2,"32,1,8,2,4"
4,1,3,1,3,3.35535e-05,5,2,"16,2,8,2,4"
4,0,2,1,2,3.33312e-05,5,2,"16,1,4,2,3"
4,0,2,1,4,2.56447e-05,5,2,"16,1,4,2,6"
4,0,4,1,2,3.68748e-05,5,2,"16,1,16,2,3"
4,0,4,1,4,2.86542e-05,5,2,"16,1,16,2,6"
4,0,3,0,2,5.51965e-05,5,2,"16,1,8,1,3"
4,0,3,0,4,3.51705e-05,5,2,"16,1,8,1,6"
4,0,3,2,2,3.79233e-05,5,2,"16,1,8,4,3"
4,0,3,2,4,3.76316e-05,5,2,"16,1,8,4,6"
4,0,2,0,3,4.08416e-05,5,2,"16,1,4,1,4"
4,0,4,0,3,3.71841e-05,5,2,"16,1,16,1,4"
4,0,4,2,3,4.17401e-05,5,2,"16,1,16,4,4"
3,0,3,1,2,3.09366e-05,5,2,"8,1,8,2,3"
3,0,3,1,4,2.54089e-05,5,2,"8,1,8,2,6"
5,0,3,1,2,3.85603e-05,5,2,"32,1,8,2,3"
5,0,3,1,4,2.96858e-05,5,2,"32,1,8,2,6"
3,0,2,1,3,2.66239e-05,5,2,"8,1,4,2,4"
3,0,4,1,3,2.47686e-05,5,2,"8,1,16,2,4"
5,0,2,1,3,2.89188e-05,5,2,"32,1,4,2,4"
5,0,4,1,3,4.1629e-05,5,2,"32,1,16,2,4"
3,0,3,0,3,3.63593e-05,5,2,"8,1,8,1,4"
3,0,3,2,3,2.76705e-05,5,2,"8,1,8,4,4"
5,0,3,0,3,3.9724e-05,5,2,"32,1,8,1,4"
5,0,3,2,3,4.11155e-05,5,2,"32,1,8,4,4"
4,1,3,1,2,4.19774e-05,5,2,"16,2,8,2,3"
4,1,3,1,4,3.56139e-05,5,2,"16,2,8,2,6"
4,1,2,1,3,2.91308e-05,5,2,"16,2,4,2,4"
4,1,4,1,3,3.71292e-05,5,2,"16,2,16,2,4"
4,1,3,0,3,2.98601e-05,5,2,"16,2,8,1,4"
4,1,3,2,3,4.75158e-05,5,2,"16,2,8,4,4"
3,1,3,1,3,2.67019e-05,5,2,"8,2,8,2,4"
5,1,3,1,3,4.32296e-05,5,2,"32,2,8,2,4"
4,0,3,1,4,2.36486e-05,6,2,"16,1,8,2,6"
4,0,3,1,5,1.94626e-05,6,2,"16,1,8,2,8"
4,0,2,1,4,2.54631e-05,6,2,"16,1,4,2,6"
4,0,4,1,4,2.85073e-05,6,2,"16,1,16,2,6"
4,0,3,0,4,3.49551e-05,6,2,"16,1,8,1,6"
4,0,3,2,4,3.7448e-05,6,2,"16,1,8,4,6"
3,0,3,1,4,2.5145e-05,6,2,"8,1,8,2,6"
5,0,3,1,4,2.95693e-05,6,2,"32,1,8,2,6"
4,1,3,1,4,3.53772e-05,6,2,"16,2,8,2,6"
4,0,2,1,3,2.71105e-05,6,2,"16,1,4,2,4"
4,0,2,1,5,2.00367e-05,6,2,"16,1,4,2,8"
4,0,4,1,3,2.7801e-05,6,2,"16,1,16,2,4"
4,0,4,1,5,2.35786e-05,6,2,"16,1,16,2,8"
4,0,3,0,3,3.9125e-05,6,2,"16,1,8,1,4"
4,0,3,0,5,2.85678e-05,6,2,"16,1,8,1,8"
4,0,3,2,3,3.3979e-05,6,2,"16,1,8,4,4"
4,0,3,2,5,2.80422e-05,6,2,"16,1,8,4,8"
4,0,2,0,4,3.5301e-05,6,2,"16,1,4,1,6"
4,0,4,0,4,3.43832e-05,6,2,"16,1,16,1,6"
4,0,2,2,4,3.07344e-05,6,2,"16,1,4,4,6"
4,0,4,2,4,4.61129e-05,6,2,"16,1,16,4,6"
3,0,3,1,3,2.48758e-05,6,2,"8,1,8,2,4"
3,0,3,1,5,1.95845e-05,6,2,"8,1,8,2,8"
5,0,3,1,3,2.91853e-05,6,2,"32,1,8,2,4"
5,0,3,1,5,2.38846e-05,6,2,"32,1,8,2,8"
3,0,2,1,4,2.34664e-05,6,2,"8,1,4,2,6"
3,0,4,1,4,2.43408e-05,6,2,"8,1,16,2,6"
5,0,2,1,4,2.91816e-05,6,2,"32,1,4,2,6"
5,0,4,1,4,4.02781e-05,6,2,"32,1,16,2,6"
3,0,3,0,4,3.86867e-05,6,2,"8,1,8,1,6"
3,0,3,2,4,3.54513e-05,6,2,"8,1,8,4,6"
5,0,3,0,4,3.58563e-05,6,2,"32,1,8,1,6"
5,0,3,2,4,4.42336e-05,6,2,"32,1,8,4,6"
4,1,3,1,3,3.35863e-05,6,2,"16,2,8,2,4"
4,1,3,1,5,2.83995e-05,6,2,"16,2,8,2,8"
4,1,2,1,4,3.69748e-05,6,2,"16,2,4,2,6"
4,1,4,1,4,3.85492e-05,6,2,"16,2,16,2,6"
4,1,3,0,4,2.69429e-05,6,2,"16,2,8,1,6"
4,1,3,2,4,3.6328e-05,6,2,"16,2,8,4,6"
