7,2,1,3,3,0.000191436,0,2,"128,4,2,8,4"
3,1,3,1,4,2.94236e-05,6,2,"8,2,8,2,6"
5,1,3,1,4,4.2772e-05,6,2,"32,2,8,2,6"
4,0,3,1,5,1.94626e-05,7,2,"16,1,8,2,8"
4,0,3,1,6,1.98852e-05,7,2,"16,1,8,2,12"
4,0,2,1,5,1.99283e-05,7,2,"16,1,4,2,8"
4,0,4,1,5,2.34458e-05,7,2,"16,1,16,2,8"
4,0,3,0,5,2.83293e-05,7,2,"16,1,8,1,8"
4,0,3,2,5,2.79117e-05,7,2,"16,1,8,4,8"
3,0,3,1,5,1.94202e-05,7,2,"8,1,8,2,8"
5,0,3,1,5,2.39802e-05,7,2,"32,1,8,2,8"
4,1,3,1,5,2.84012e-05,7,2,"16,2,8,2,8"
4,0,2,1,4,2.56865e-05,7,2,"16,1,4,2,6"
4,0,2,1,6,2.31875e-05,7,2,"16,1,4,2,12"
4,0,4,1,4,2.88304e-05,7,2,"16,1,16,2,6"
4,0,4,1,6,2.49782e-05,7,2,"16,1,16,2,12"
4,0,3,0,4,3.51956e-05,7,2,"16,1,8,1,6"
4,0,3,0,6,2.60387e-05,7,2,"16,1,8,1,12"
4,0,3,2,4,3.78246e-05,7,2,"16,1,8,4,6"
4,0,3,2,6,2.46205e-05,7,2,"16,1,8,4,12"
4,0,2,0,5,2.87969e-05,7,2,"16,1,4,1,8"
4,0,4,0,5,2.84508e-05,7,2,"16,1,16,1,8"
4,0,2,2,5,2.73056e-05,7,2,"16,1,4,4,8"
4,0,4,2,5,3.93837e-05,7,2,"16,1,16,4,8"
3,0,3,1,4,2.53263e-05,7,2,"8,1,8,2,6"
3,0,3,1,6,2.22942e-05,7,2,"8,1,8,2,12"
5,0,3,1,4,2.9726e-05,7,2,"32,1,8,2,6"
5,0,3,1,6,2.53188e-05,7,2,"32,1,8,2,12"
3,0,2,1,5,2.07142e-05,7,2,"8,1,4,2,8"
3,0,4,1,5,1.95323e-05,7,2,"8,1,16,2,8"
5,0,2,1,5,2.11255e-05,7,2,"32,1,4,2,8"
5,0,4,1,5,3.32501e-05,7,2,"32,1,16,2,8"
3,0,3,0,5,2.79139e-05,7,2,"8,1,8,1,8"
3,0,3,2,5,2.63996e-05,7,2,"8,1,8,4,8"
5,0,3,0,5,2.84064e-05,7,2,"32,1,8,1,8"
5,0,3,2,5,3.62865e-05,7,2,"32,1,8,4,8"
4,1,3,1,4,3.56229e-05,7,2,"16,2,8,2,6"
4,1,3,1,6,2.43323e-05,7,2,"16,2,8,2,12"
4,1,2,1,5,2.57945e-05,7,2,"16,2,4,2,8"
4,1,4,1,5,3.12384e-05,7,2,"16,2,16,2,8"
4,1,3,0,5,2.17838e-05,7,2,"16,2,8,1,8"
4,1,3,2,5,3.07745e-05,7,2,"16,2,8,4,8"
3,1,3,1,5,2.64832e-05,7,2,"8,2,8,2,8"
5,1,3,1,5,3.48914e-05,7,2,"32,2,8,2,8"
3,0,3,1,5,1.94202e-05,8,2,"8,1,8,2,8"
3,0,3,1,4,2.51781e-05,8,2,"8,1,8,2,6"
3,0,3,1,6,2.22113e-05,8,2,"8,1,8,2,12"
3,0,2,1,5,2.06307e-05,8,2,"8,1,4,2,8"
3,0,4,1,5,1.94179e-05,8,2,"8,1,16,2,8"
3,0,3,0,5,2.79393e-05,8,2,"8,1,8,1,8"
3,0,3,2,5,2.62417e-05,8,2,"8,1,8,4,8"
2,0,3,1,5,2.04842e-05,8,2,"4,1,8,2,8"
3,1,3,1,5,2.64824e-05,8,2,"8,2,8,2,8"
3,0,2,1,4,2.34491e-05,8,2,"8,1,4,2,6"
3,0,2,1,6,2.43944e-05,8,2,"8,1,4,2,12"
3,0,4,1,4,2.42795e-05,8,2,"8,1,16,2,6"
3,0,4,1,6,2.17941e-05,8,2,"8,1,16,2,12"
3,0,3,0,4,3.86571e-05,8,2,"8,1,8,1,6"
3,0,3,0,6,2.75123e-05,8,2,"8,1,8,1,12"
3,0,3,2,4,3.54089e-05,8,2,"8,1,8,4,6"
3,0,3,2,6,2.22006e-05,8,2,"8,1,8,4,12"
3,0,2,0,5,3.16229e-05,8,2,"8,1,4,1,8"
3,0,4,0,5,2.81388e-05,8,2,"8,1,16,1,8"
3,0,2,2,5,2.82182e-05,8,2,"8,1,4,4,8"
3,0,4,2,5,3.18423e-05,8,2,"8,1,16,4,8"
2,0,3,1,4,2.52205e-05,8,2,"4,1,8,2,6"
2,0,3,1,6,2.13334e-05,8,2,"4,1,8,2,12"
4,0,3,1,6,2.01133e-05,8,2,"16,1,8,2,12"
2,0,4,1,5,2.07082e-05,8,2,"4,1,16,2,8"
4,0,2,1,5,2.00853e-05,8,2,"16,1,4,2,8"
4,0,4,1,5,2.35322e-05,8,2,"16,1,16,2,8"
2,0,3,0,5,2.95321e-05,8,2,"4,1,8,1,8"
2,0,3,2,5,2.88539e-05,8,2,"4,1,8,4,8"
4,0,3,0,5,2.8561e-05,8,2,"16,1,8,1,8"
4,0,3,2,5,2.80169e-05,8,2,"16,1,8,4,8"
3,1,3,1,4,2.93864e-05,8,2,"8,2,8,2,6"
3,1,3,1,6,2.00365e-05,8,2,"8,2,8,2,12"
3,1,2,1,5,2.87281e-05,8,2,"8,2,4,2,8"
3,1,4,1,5,2.63832e-05,8,2,"8,2,16,2,8"
3,1,3,0,5,2.02701e-05,8,2,"8,2,8,1,8"
3,1,3,2,5,2.6357e-05,8,2,"8,2,8,4,8"
2,1,3,1,5,2.69e-05,8,2,"4,2,8,2,8"
4,1,3,1,5,2.83906e-05,8,2,"16,2,8,2,8"
3,0,4,1,5,1.94179e-05,9,2,"8,1,16,2,8"
3,0,4,1,4,2.41365e-05,9,2,"8,1,16,2,6"
3,0,4,1,6,2.16275e-05,9,2,"8,1,16,2,12"
3,0,5,1,5,2.40208e-05,9,2,"8,1,32,2,8"
3,0,4,0,5,2.78865e-05,9,2,"8,1,16,1,8"
3,0,4,2,5,3.20077e-05,9,2,"8,1,16,4,8"
2,0,4,1,5,2.05183e-05,9,2,"4,1,16,2,8"
4,0,4,1,5,2.36469e-05,9,2,"16,1,16,2,8"
3,1,4,1,5,2.64435e-05,9,2,"8,2,16,2,8"
3,0,3,1,4,2.54296e-05,9,2,"8,1,8,2,6"
3,0,3,1,6,2.22965e-05,9,2,"8,1,8,2,12"
3,0,5,1,4,3.06086e-05,9,2,"8,1,32,2,6"
3,0,5,1,6,2.69358e-05,9,2,"8,1,32,2,12"
3,0,4,0,4,3.39581e-05,9,2,"8,1,16,1,6"
3,0,4,0,6,2.51498e-05,9,2,"8,1,16,1,12"
3,0,4,2,4,3.80698e-05,9,2,"8,1,16,4,6"
3,0,4,2,6,2.62894e-05,9,2,"8,1,16,4,12"
3,0,3,0,5,2.789e-05,9,2,"8,1,8,1,8"
3,0,5,0,5,2.77879e-05,9,2,"8,1,32,1,8"
3,0,3,2,5,2.62565e-05,9,2,"8,1,8,4,8"
2,0,4,1,4,2.6255e-05,9,2,"4,1,16,2,6"
2,0,4,1,6,2.13111e-05,9,2,"4,1,16,2,12"
4,0,4,1,4,2.8779e-05,9,2,"16,1,16,2,6"
4,0,4,1,6,2.50389e-05,9,2,"16,1,16,2,12"
2,0,3,1,5,2.06136e-05,9,2,"4,1,8,2,8"
2,0,5,1,5,2.33576e-05,9,2,"4,1,32,2,8"
4,0,5,1,5,3.58215e-05,9,2,"16,1,32,2,8"
2,0,4,0,5,2.62053e-05,9,2,"4,1,16,1,8"
2,0,4,2,5,3.25543e-05,9,2,"4,1,16,4,8"
4,0,4,0,5,2.82514e-05,9,2,"16,1,16,1,8"
4,0,4,2,5,3.95239e-05,9,2,"16,1,16,4,8"
3,1,4,1,4,3.49163e-05,9,2,"8,2,16,2,6"
3,1,4,1,6,2.26559e-05,9,2,"8,2,16,2,12"
3,1,3,1,5,2.64796e-05,9,2,"8,2,8,2,8"
3,1,5,1,5,3.07742e-05,9,2,"8,2,32,2,8"
3,1,4,0,5,2.03441e-05,9,2,"8,2,16,1,8"
3,1,4,2,5,3.35759e-05,9,2,"8,2,16,4,8"
2,1,4,1,5,2.61966e-05,9,2,"4,2,16,2,8"
4,1,4,1,5,3.12869e-05,9,2,"16,2,16,2,8"
3,0,4,1,5,1.94179e-05,9,3,"8,1,16,2,8"
3,0,3,0,4,3.84449e-05,9,3,"8,1,8,1,6"
3,0,3,0,6,2.72291e-05,9,3,"8,1,8,1,12"
3,0,5,0,4,3.38739e-05,9,3,"8,1,32,1,6"
3,0,5,0,6,2.47693e-05,9,3,"8,1,32,1,12"
3,0,3,2,4,3.53161e-05,9,3,"8,1,8,4,6"
3,0,3,2,6,2.21571e-05,9,3,"8,1,8,4,12"
2,0,3,1,4,2.51343e-05,9,3,"4,1,8,2,6"
2,0,3,1,6,2.12819e-05,9,3,"4,1,8,2,12"
2,0,5,1,4,2.69923e-05,9,3,"4,1,32,2,6"
2,0,5,1,6,2.31794e-05,9,3,"4,1,32,2,12"
4,0,3,1,6,2.00365e-05,9,3,"16,1,8,2,12"
4,0,5,1,4,4.33362e-05,9,3,"16,1,32,2,6"
4,0,5,1,6,3.50923e-05,9,3,"16,1,32,2,12"
2,0,4,0,4,3.23064e-05,9,3,"4,1,16,1,6"
2,0,4,0,6,2.99579e-05,9,3,"4,1,16,1,12"
2,0,4,2,4,3.77206e-05,9,3,"4,1,16,4,6"
2,0,4,2,6,2.57884e-05,9,3,"4,1,16,4,12"
4,0,4,0,4,3.4403e-05,9,3,"16,1,16,1,6"
4,0,4,0,6,2.4819e-05,9,3,"16,1,16,1,12"
4,0,4,2,4,4.62015e-05,9,3,"16,1,16,4,6"
4,0,4,2,6,3.328e-05,9,3,"16,1,16,4,12"
2,0,3,0,5,2.94896e-05,9,3,"4,1,8,1,8"
2,0,5,0,5,2.79443e-05,9,3,"4,1,32,1,8"
2,0,3,2,5,2.89302e-05,9,3,"4,1,8,4,8"
4,0,3,0,5,2.85392e-05,9,3,"16,1,8,1,8"
4,0,5,0,5,2.86593e-05,9,3,"16,1,32,1,8"
4,0,3,2,5,2.8047e-05,9,3,"16,1,8,4,8"
3,0,3,1,4,2.53415e-05,9,3,"8,1,8,2,6"
3,0,3,1,6,2.24445e-05,9,3,"8,1,8,2,12"
3,0,5,1,4,3.06609e-05,9,3,"8,1,32,2,6"
3,0,5,1,6,2.6922e-05,9,3,"8,1,32,2,12"
3,1,3,1,4,2.94174e-05,9,3,"8,2,8,2,6"
3,1,3,1,6,2.00464e-05,9,3,"8,2,8,2,12"
3,1,5,1,4,4.04571e-05,9,3,"8,2,32,2,6"
3,1,5,1,6,2.83582e-05,9,3,"8,2,32,2,12"
3,0,4,0,4,3.39567e-05,9,3,"8,1,16,1,6"
3,0,4,0,6,2.53428e-05,9,3,"8,1,16,1,12"
3,0,4,2,4,3.80513e-05,9,3,"8,1,16,4,6"
3,0,4,2,6,2.62677e-05,9,3,"8,1,16,4,12"
3,1,4,0,4,2.48982e-05,9,3,"8,2,16,1,6"
3,1,4,0,6,2.241e-05,9,3,"8,2,16,1,12"
3,1,4,2,4,4.27529e-05,9,3,"8,2,16,4,6"
3,1,4,2,6,2.78031e-05,9,3,"8,2,16,4,12"
3,0,3,0,5,2.78975e-05,9,3,"8,1,8,1,8"
3,0,5,0,5,2.77142e-05,9,3,"8,1,32,1,8"
3,0,3,2,5,2.62907e-05,9,3,"8,1,8,4,8"
3,1,3,0,5,2.02395e-05,9,3,"8,2,8,1,8"
3,1,5,0,5,2.48801e-05,9,3,"8,2,32,1,8"
3,1,3,2,5,2.64093e-05,9,3,"8,2,8,4,8"
2,0,4,1,4,2.62292e-05,9,3,"4,1,16,2,6"
2,0,4,1,6,2.1282e-05,9,3,"4,1,16,2,12"
4,0,4,1,4,2.88023e-05,9,3,"16,1,16,2,6"
4,0,4,1,6,2.50218e-05,9,3,"16,1,16,2,12"
2,1,4,1,4,3.40249e-05,9,3,"4,2,16,2,6"
2,1,4,1,6,2.05624e-05,9,3,"4,2,16,2,12"
4,1,4,1,4,3.85193e-05,9,3,"16,2,16,2,6"
4,1,4,1,6,2.47085e-05,9,3,"16,2,16,2,12"
2,0,3,1,5,2.05925e-05,9,3,"4,1,8,2,8"
2,0,5,1,5,2.3326e-05,9,3,"4,1,32,2,8"
4,0,5,1,5,3.58309e-05,9,3,"16,1,32,2,8"
2,1,3,1,5,2.697e-05,9,3,"4,2,8,2,8"
2,1,5,1,5,2.81411e-05,9,3,"4,2,32,2,8"
4,1,3,1,5,2.84047e-05,9,3,"16,2,8,2,8"
4,1,5,1,5,4.62174e-05,9,3,"16,2,32,2,8"
2,0,4,0,5,2.60361e-05,9,3,"4,1,16,1,8"
2,0,4,2,5,3.22862e-05,9,3,"4,1,16,4,8"
4,0,4,0,5,2.82268e-05,9,3,"16,1,16,1,8"
4,0,4,2,5,3.94985e-05,9,3,"16,1,16,4,8"
2,1,4,0,5,1.99284e-05,9,3,"4,2,16,1,8"
2,1,4,2,5,2.88834e-05,9,3,"4,2,16,4,8"
4,1,4,0,5,2.53103e-05,9,3,"16,2,16,1,8"
4,1,4,2,5,4.11115e-05,9,3,"16,2,16,4,8"
3,0,4,1,5,1.94179e-05,9,4,"8,1,16,2,8"
2,0,3,0,4,3.53678e-05,9,4,"4,1,8,1,6"
2,0,3,0,6,3.38937e-05,9,4,"4,1,8,1,12"
2,0,5,0,4,3.3696e-05,9,4,"4,1,32,1,6"
2,0,5,0,6,3.07995e-05,9,4,"4,1,32,1,12"
2,0,3,2,4,3.51613e-05,9,4,"4,1,8,4,6"
2,0,3,2,6,2.25075e-05,9,4,"4,1,8,4,12"
4,0,3,0,4,3.52356e-05,9,4,"16,1,8,1,6"
4,0,3,0,6,2.60403e-05,9,4,"16,1,8,1,12"
4,0,5,0,4,3.53176e-05,9,4,"16,1,32,1,6"
4,0,5,0,6,2.49899e-05,9,4,"16,1,32,1,12"
4,0,3,2,4,3.77572e-05,9,4,"16,1,8,4,6"
4,0,3,2,6,2.46556e-05,9,4,"16,1,8,4,12"
3,0,3,0,4,3.8652e-05,9,4,"8,1,8,1,6"
3,0,3,0,6,2.74681e-05,9,4,"8,1,8,1,12"
3,0,5,0,4,3.41722e-05,9,4,"8,1,32,1,6"
3,0,5,0,6,2.49699e-05,9,4,"8,1,32,1,12"
3,0,3,2,4,3.56084e-05,9,4,"8,1,8,4,6"
3,0,3,2,6,2.23478e-05,9,4,"8,1,8,4,12"
3,1,3,0,4,2.49158e-05,9,4,"8,2,8,1,6"
3,1,3,0,6,2.4102e-05,9,4,"8,2,8,1,12"
3,1,5,0,4,2.94979e-05,9,4,"8,2,32,1,6"
3,1,5,0,6,2.67373e-05,9,4,"8,2,32,1,12"
3,1,3,2,4,3.60127e-05,9,4,"8,2,8,4,6"
3,1,3,2,6,2.16413e-05,9,4,"8,2,8,4,12"
2,0,3,1,4,2.52234e-05,9,4,"4,1,8,2,6"
2,0,3,1,6,2.13595e-05,9,4,"4,1,8,2,12"
2,0,5,1,4,2.70566e-05,9,4,"4,1,32,2,6"
2,0,5,1,6,2.3183e-05,9,4,"4,1,32,2,12"
4,0,3,1,6,2.00552e-05,9,4,"16,1,8,2,12"
4,0,5,1,4,4.33665e-05,9,4,"16,1,32,2,6"
4,0,5,1,6,3.51111e-05,9,4,"16,1,32,2,12"
2,1,3,1,4,3.31942e-05,9,4,"4,2,8,2,6"
2,1,3,1,6,2.06276e-05,9,4,"4,2,8,2,12"
2,1,5,1,4,3.51486e-05,9,4,"4,2,32,2,6"
2,1,5,1,6,2.3136e-05,9,4,"4,2,32,2,12"
4,1,3,1,4,3.5709e-05,9,4,"16,2,8,2,6"
4,1,3,1,6,2.43518e-05,9,4,"16,2,8,2,12"
4,1,5,1,4,5.33639e-05,9,4,"16,2,32,2,6"
4,1,5,1,6,4.03896e-05,9,4,"16,2,32,2,12"
2,0,4,0,4,3.23617e-05,9,4,"4,1,16,1,6"
2,0,4,0,6,3.00151e-05,9,4,"4,1,16,1,12"
2,0,4,2,4,3.77458e-05,9,4,"4,1,16,4,6"
2,0,4,2,6,2.57932e-05,9,4,"4,1,16,4,12"
4,0,4,0,4,3.44159e-05,9,4,"16,1,16,1,6"
4,0,4,0,6,2.48215e-05,9,4,"16,1,16,1,12"
4,0,4,2,4,4.62219e-05,9,4,"16,1,16,4,6"
4,0,4,2,6,3.32975e-05,9,4,"16,1,16,4,12"
2,1,4,0,4,2.43558e-05,9,4,"4,2,16,1,6"
2,1,4,0,6,2.27597e-05,9,4,"4,2,16,1,12"
2,1,4,2,4,3.47605e-05,9,4,"4,2,16,4,6"
2,1,4,2,6,2.40126e-05,9,4,"4,2,16,4,12"
4,1,4,0,4,2.99702e-05,9,4,"16,2,16,1,6"
4,1,4,0,6,2.7073e-05,9,4,"16,2,16,1,12"
4,1,4,2,4,5.13666e-05,9,4,"16,2,16,4,6"
4,1,4,2,6,3.74034e-05,9,4,"16,2,16,4,12"
2,0,3,0,5,2.95578e-05,9,4,"4,1,8,1,8"
2,0,5,0,5,2.82268e-05,9,4,"4,1,32,1,8"
2,0,3,2,5,2.90023e-05,9,4,"4,1,8,4,8"
4,0,3,0,5,2.85825e-05,9,4,"16,1,8,1,8"
4,0,5,0,5,2.86355e-05,9,4,"16,1,32,1,8"
4,0,3,2,5,2.8116e-05,9,4,"16,1,8,4,8"
2,1,3,0,5,2.01612e-05,9,4,"4,2,8,1,8"
2,1,5,0,5,2.0062e-05,9,4,"4,2,32,1,8"
2,1,3,2,5,2.63034e-05,9,4,"4,2,8,4,8"
4,1,3,0,5,2.1814e-05,9,4,"16,2,8,1,8"
4,1,5,0,5,3.55516e-05,9,4,"16,2,32,1,8"
4,1,3,2,5,3.08383e-05,9,4,"16,2,8,4,8"
3,0,4,1,5,1.94179e-05,9,5,"8,1,16,2,8"
2,0,3,0,4,3.53258e-05,9,5,"4,1,8,1,6"
2,0,3,0,6,3.38268e-05,9,5,"4,1,8,1,12"
2,0,5,0,4,3.39555e-05,9,5,"4,1,32,1,6"
2,0,5,0,6,3.09998e-05,9,5,"4,1,32,1,12"
2,0,3,2,4,3.51242e-05,9,5,"4,1,8,4,6"
2,0,3,2,6,2.27531e-05,9,5,"4,1,8,4,12"
4,0,3,0,4,3.52281e-05,9,5,"16,1,8,1,6"
4,0,3,0,6,2.6049e-05,9,5,"16,1,8,1,12"
4,0,5,0,4,3.53512e-05,9,5,"16,1,32,1,6"
4,0,5,0,6,2.49859e-05,9,5,"16,1,32,1,12"
4,0,3,2,4,3.77474e-05,9,5,"16,1,8,4,6"
4,0,3,2,6,2.46586e-05,9,5,"16,1,8,4,12"
2,1,3,0,4,2.34046e-05,9,5,"4,2,8,1,6"
2,1,3,0,6,2.36425e-05,9,5,"4,2,8,1,12"
2,1,5,0,4,2.44613e-05,9,5,"4,2,32,1,6"
2,1,5,0,6,2.3444e-05,9,5,"4,2,32,1,12"
2,1,3,2,4,3.51241e-05,9,5,"4,2,8,4,6"
2,1,3,2,6,2.25924e-05,9,5,"4,2,8,4,12"
4,1,3,0,4,2.69985e-05,9,5,"16,2,8,1,6"
4,1,3,0,6,2.44251e-05,9,5,"16,2,8,1,12"
4,1,5,0,4,4.16013e-05,9,5,"16,2,32,1,6"
4,1,5,0,6,3.57995e-05,9,5,"16,2,32,1,12"
4,1,3,2,4,3.63846e-05,9,5,"16,2,8,4,6"
4,1,3,2,6,2.6707e-05,9,5,"16,2,8,4,12"
